"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-09-23,-0.0266352830049526,-0.011292787037924,0.00294561560259719,-0.0115941510108739,-0.0180502319902072,0.918367346938776,0.923076923076923,0.9,0.979591836734694,0.982905982905983,0.966666666666667,0.0836792229943331,0.0850791999054386,1,0.861344364633521,"maybe normal"
