"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-07-26,-0.0717268565518071,0.0452031458519089,0.166383719566155,0.0347074579418984,0.0400839496984561,0.551020408163265,0.547008547008547,0.566666666666667,0.952380952380952,0.974358974358974,0.866666666666667,1,0.442390665231038,"maybe normal"
