"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-06-27,0.145295648544735,0.219119314110199,0.296975801896953,0.201168314325462,0.224438010911039,0.782312925170068,0.829059829059829,0.6,0.993197278911565,0.991452991452991,1,1,0.400585039973063,"maybe normal"
