"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-08-17,3.57918190540258e-05,1.14104884125606e-05,0.0394609035822865,0.051415755937067,0.0624712765839195,0.0510828764437132,0.0520102710020491,0.0951753118557571,0.02855515258297,0.0351734400458594,0.0418774976139704,0.0351743053820209,0.0339466099890162,0.0502849418673538,0.795918367346939,0.829059829059829,0.666666666666667,0.972027972027972,0.964912280701754,1,0.00227195366887549,0.0027066451216457,1,1,8.16007078876627e-07,"not normal"
