"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250703.rds",5432.51096340134,-11052.4887995961,-11049.4224214709,0.741174574350908,0.735608194134333,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250703.rds",6849.55308978065,-14639.6276809619,-14672.7254296187,0.982603742371172,0.952911816854531,NA,NA,NA,NA,NA
"lm_model_aic0_250703.rds",NA,NA,NA,NA,NA,-10780.3780924242,-10655.8809829834,5408.18904621208,102.262730187862,0.679252486722729
"gblm_model_aic0_250703.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250703.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.627561172605087
