"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.210837945612891,0.160122540986225,2818.34230177322,90.7055181821821,0.154563416441149
"Wind Offshore","GB LM",0.0984141634663333,0.070418963666509,2067.69963470866,32.3419451383951,-0.00292633183263318
"Wind Offshore","QM",0.0923675016032701,0.0629016926738745,1383.56429128859,32.4850409082736,0.00176739078671331
"Wind Offshore","Linear model",0.0809182739593272,0.0559191414360785,937.697873630434,29.8553078976866,0.000774586066154642
"Wind Offshore","LM bru model",0.0785702332123669,0.0545114711873801,901.694807077183,30.1862786662694,0.000988844626250237
"Wind Offshore","ST model coarser",0.0535373758234952,0.0343509036243804,425.148116549278,18.3296365452618,0.000448683775502772
"Wind Onshore","Generic PC",0.118886670414952,0.0682192043332074,902.317861159413,73.1899200490055,0.0247593298255849
"Wind Onshore","GB LM",0.0971423092499386,0.0623996675627549,1331.41714367532,65.7119890985309,0.0123560560973445
"Wind Onshore","QM",0.0954921189655477,0.0519360263213821,359.13007945205,72.3813393770192,-0.0284585318857646
"Wind Onshore","Linear model",0.0859144251598382,0.0528651807319019,1109.93917077043,63.1273578956938,0.00131619066565062
"Wind Onshore","LM bru model",0.084140890778701,0.0517942477920624,998.5000487883,60.5387881792956,0.00174166269591905
"Wind Onshore","ST model coarser",0.062412583157892,0.0376682588339805,566.036947079471,44.9864861532813,0.00264319259811046
