"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.113739048673958,0.0974685594098859,91.2063296343759,76.9397770311263,0.0974577299632026
"GB LM",0.0379693648570793,0.0293864183550481,151.384216813995,12.8041058600244,-0.00131477871943488
"QM",0.0314497756419125,0.0231143638972516,21.5203893998567,13.2845695403934,-0.0185290796171086
"Linear model",0.0276189606745788,0.0217272861233453,53.9949466426347,12.0020648281888,0.00486347282366352
"LM bru model",0.022619758715999,0.0170584550564832,51.2318327157857,11.5383673244613,-0.000539120435304144
"ST model coarser",0.00928199031377244,0.00662788756481988,16.5137402156402,4.08677700227343,-0.00121342403161051
