"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.238798219285892,0.199492913734095,158.019685398399,33.2246151386992,0.184809141788481
"Wind Offshore","GB LM",0.151416960880226,0.121353928835423,82.7633953691337,19.6184904492066,-0.0629966766799924
"Wind Offshore","QM",0.136927088004611,0.103679058099048,65.644114511006,15.8714807222572,0.0377019031201339
"Wind Offshore","Linear model",0.129603169148432,0.101106376401415,82.2227171837378,14.3855903311857,-4.76200257819838e-16
"Wind Offshore","LM bru model",0.125334055680341,0.0955920728190835,131.39704958118,13.1253124151524,-8.93919299403213e-05
"Wind Offshore","ST model coarser",0.0809513655461268,0.0611334221401145,48.3042748961944,9.42521918662386,0.0005806436496721
"Wind Onshore","Generic PC",0.197514786698125,0.150750652854557,220.21010628275,40.1547430364353,0.0929409681629953
"Wind Onshore","QM",0.171220230532569,0.123461961698609,92.6025893447516,33.8193809277953,-0.0490740848214243
"Wind Onshore","GB LM",0.164244252431135,0.122094415748016,225.098138952276,30.3522279112755,-0.0290013530975725
"Wind Onshore","Linear model",0.145161157590179,0.110931084747748,310.042592060144,29.5124797295571,0.000633758854939005
"Wind Onshore","LM bru model",0.143271354907652,0.10899944492402,228.543067419121,28.6267008151624,0.000691656421478661
"Wind Onshore","ST model coarser",0.117022693366616,0.0865609616180814,201.407584092748,22.1113241129843,0.000786182252431005
