"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-03-27,0.00192279627049367,0.0553417896578687,0.109779341669918,0.0349960980907812,0.0556436361141606,0.816326530612245,0.811965811965812,0.833333333333333,0.993197278911565,0.991452991452991,1,1,0.215439725675239,"maybe normal"
