"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.5]","Generic PC",0.212680565138251,0.164378266244948,363.916757987318,76.0968467080758,0.126350444345673
"[0.382,11.5]","GB LM",0.142396890390993,0.109362287687154,748.436743936327,48.5631332081569,0.0382078185840259
"[0.382,11.5]","QM",0.137556118961271,0.0989113627117917,119.916361721596,50.4057485872543,0.00888972696994972
"[0.382,11.5]","Linear model",0.132637450539712,0.0964837567892756,156.138222356428,46.5514952457772,0.00986264364650165
"[0.382,11.5]","LM bru model",0.126240624837044,0.0901353533044811,259.604538590587,45.2245613166319,0.00156604934765417
"[0.382,11.5]","ST model coarser",0.0910514114268571,0.062638999336437,329.103954554759,29.3798384380435,0.000187644317819731
"(11.5,21.2]","Generic PC",0.187783296075759,0.14028869816302,378.534097750776,49.3563974763422,0.0946453332518539
"(11.5,21.2]","GB LM",0.152195638043233,0.115184858167197,324.70580838386,34.1121848721783,-0.0392723194319766
"(11.5,21.2]","QM",0.141534991783137,0.0987940809111942,179.762938851251,34.6983247791773,-0.0259115562479324
"(11.5,21.2]","Linear model",0.136038797171667,0.099028893951241,291.944261545979,32.9131702432759,-0.0194357908652547
"(11.5,21.2]","LM bru model",0.127914475919909,0.0942506231467014,309.055150778885,30.0992218756726,-0.00124386754170904
"(11.5,21.2]","ST model coarser",0.0914512340422271,0.0658271740867083,172.651873335012,20.9951114287132,0.00227230179804625
"(21.2,34.4]","Generic PC",0.148298832713807,0.107848534391442,472.696099400281,49.3369755806865,0.0802787604731693
"(21.2,34.4]","GB LM",0.1174042725691,0.0851040171016793,517.382244879476,36.049743561234,-0.00759063539431153
"(21.2,34.4]","QM",0.113192995275064,0.0759595901179507,178.364094821284,37.7177224719599,-0.021603536354781
"(21.2,34.4]","Linear model",0.108587570146782,0.080098507857027,553.952272542476,35.605607482614,0.00977451583230452
"(21.2,34.4]","LM bru model",0.107342109195276,0.0770985347931077,556.479563717008,35.013792693579,0.000712531053020447
"(21.2,34.4]","ST model coarser",0.0839040183105352,0.059363957146814,357.008932929595,27.6580257274239,-0.000639368618963441
"(34.4,102]","Generic PC",0.177237447122596,0.130694564701159,263.488391947277,63.2824908349198,0.0583450410513981
"(34.4,102]","QM",0.152441093139309,0.103594149083477,122.705879506954,50.405871115093,-0.0406912737169991
"(34.4,102]","GB LM",0.152083007198728,0.113797083415737,239.57540129024,48.8140356110117,-0.010597272094992
"(34.4,102]","Linear model",0.134895500011064,0.101410696266923,336.283995696038,46.0737100885881,0.00132848718275778
"(34.4,102]","LM bru model",0.132189847572299,0.100419445633001,369.15389862861,45.1961143186762,0.00256078245527221
"(34.4,102]","ST model coarser",0.103402938278169,0.0732437243390132,217.972639297928,32.8143875877233,0.00441633918767026
