"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.150344445984378,0.0989536197675944,962.161445607164,87.9097580068285,0.0849534453910193
"Wind Offshore","GB LM",0.0903487242425897,0.0586424422617402,551.324838346264,46.8031243298515,-0.00512902421954474
"Wind Offshore","QM",0.0863545107098295,0.0522803254295276,491.180860503306,54.9494003297074,0.0147029050337758
"Wind Offshore","LM bru model",0.0800763665740329,0.0489950760374663,597.503927831161,50.651939516653,0.0010964077200602
"Wind Offshore","Linear model",0.0799379205882676,0.0486114951758447,459.830513894287,50.1333961699912,-0.000161970788899983
"Wind Offshore","ST model coarser",0.0519207547683948,0.0287071427394675,150.265894169938,26.5966907791763,-0.000459645803160028
"Wind Onshore","Generic PC",0.152268630560078,0.0976469352493765,760.272624305908,59.3543421297565,0.045881034010354
"Wind Onshore","QM",0.1363691037046,0.0803032743531552,352.788882437328,55.0706668935743,-0.0319951710029093
"Wind Onshore","GB LM",0.126404243298704,0.0829818483882008,893.700217755769,47.6093807359462,-0.00637736042702891
"Wind Onshore","Linear model",0.11804538197046,0.0778137688487191,748.948836753782,48.1056854666,0.002726826109267
"Wind Onshore","LM bru model",0.116101707755366,0.0773256264103296,771.511852603177,49.8722415629102,0.00357399816099707
"Wind Onshore","ST model coarser",0.080597728897904,0.0520124688957754,594.898567710195,34.7480146978584,0.00278888232121832
