"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.207698592964349,0.159793025700564,401.646479636552,89.9660027986416,0.132984213120641
"Wind Offshore","GB LM",0.119525515343256,0.084122280476663,205.595974238884,45.6862246446236,-0.0107799278206946
"Wind Offshore","QM",0.11852880285679,0.0833702936957036,170.878670825868,51.5302549117647,0.00674326535508905
"Wind Offshore","Linear model",0.114296817663191,0.0815438165095239,278.530018015095,44.8280758915699,0.000130496876304968
"Wind Offshore","LM bru model",0.109913672290141,0.0779611194319195,282.551746617164,44.6863140897692,0.000719942766808358
"Wind Offshore","ST model coarser",0.0710019903461175,0.0464251966595734,114.927032095629,22.2966793541986,-0.000345558082412003
"Wind Onshore","Generic PC",0.150272240716271,0.0999925685850362,741.159314595121,68.1742956490114,0.0413217512930402
"Wind Onshore","QM",0.134292495457328,0.083052031038555,291.467721911367,63.9149077343204,-0.0432992350024331
"Wind Onshore","GB LM",0.125110392818372,0.0853092405379538,787.491631615662,57.3953090523397,0.00583040019662733
"Wind Onshore","Linear model",0.117143510568097,0.0812994588930285,789.857633023563,57.7341020269593,0.0023720977742919
"Wind Onshore","LM bru model",0.115127856804614,0.0799376397192998,735.995725966717,57.1959780874621,0.00249717525877393
"Wind Onshore","ST model coarser",0.0839058069223136,0.0536794789240947,417.389460050974,38.0458772608007,0.00177730974898499
