"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.142186965123317,0.140447187378878,30.6752293436817,30.3780592457172,0.140447187378878
"GB LM",0.0796517560516255,0.0636324193552116,10.2405068414373,10.9982101126479,-0.0634598830629047
"Linear model",0.0239853768468743,0.0207348083665887,4.42450935319613,3.93909195508834,0.0014753322787365
"QM",0.0220976532508227,0.0183210954358052,3.95072799160918,3.19310016819257,-0.00746412678943476
"LM bru model",0.0202858901643566,0.0170410050605468,3.63982654260997,3.14453353999807,0.00223618456854983
"ST model coarser",0.0119626487568026,0.00900214668277845,1.82728498035581,1.24013917408402,0.00131725324113067
