"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.235340636383971,0.18822193333705,160.128528933557,49.5557046067496,0.170014329873553
"[0.382,11.8]","QM",0.14305659526869,0.105073591656068,69.4961853115838,27.0413736578128,0.0413257398384171
"[0.382,11.8]","GB LM",0.132776212622662,0.10302307258737,147.431000455438,23.9833592170384,0.0339355443081637
"[0.382,11.8]","Linear model",0.12410188721055,0.0918632441417943,53.7454346786597,23.0792069067453,0.00834468180851492
"[0.382,11.8]","LM bru model",0.11693578349148,0.0874624116586304,83.1360524537875,22.3204114441539,0.00665747339740924
"[0.382,11.8]","ST model coarser",0.094413603195618,0.0685643145873418,119.232860142176,16.4903626776421,0.00210001463367509
"(11.8,21.7]","Generic PC",0.201730294587835,0.154382042468378,329.439152815663,35.6876343365031,0.12719035881049
"(11.8,21.7]","GB LM",0.14289172766098,0.11242476485055,293.611325584527,23.9327886060929,-0.0160630160039086
"(11.8,21.7]","QM",0.137912737497539,0.102533278233891,142.160569970469,26.0265666935677,-0.000772501534376576
"(11.8,21.7]","Linear model",0.134651700296769,0.103345339747302,139.366035316314,24.4141334188001,-0.0030879977228787
"(11.8,21.7]","LM bru model",0.133199162623769,0.100948783535462,318.795841582031,21.8019476236051,0.000706768030636945
"(11.8,21.7]","ST model coarser",0.0878206783454073,0.0631120996927026,317.131691281495,14.3593346098817,-0.000903397729965826
"(21.7,35.6]","Generic PC",0.18121333764331,0.136207182552018,503.73984926154,37.563982447108,0.0852049557281356
"(21.7,35.6]","QM",0.148884385359465,0.101787984850067,248.972416311696,28.8154427569498,-0.0339955727775231
"(21.7,35.6]","GB LM",0.143982933205013,0.106090151829707,453.756381817118,26.3353080564335,-0.0294849485581859
"(21.7,35.6]","Linear model",0.135357549183719,0.100254434952842,688.733713177804,27.4148086532475,0.0063491568668745
"(21.7,35.6]","LM bru model",0.132112154968628,0.0962972223339856,658.206724657912,26.5521666705853,-0.00352186450663683
"(21.7,35.6]","ST model coarser",0.100963912017323,0.0737298775512988,558.818265014261,19.553845136199,0.00185137390292252
"(35.6,102]","QM",0.191530624401045,0.137137987981477,63.6860817110871,40.781106805686,-0.0890443544226044
"(35.6,102]","Generic PC",0.181145139042821,0.134202234621316,102.046698333141,36.7544961708204,0.0285668617656457
"(35.6,102]","GB LM",0.175361211365107,0.131601977271914,93.1317095802947,33.6113902956232,-0.0703255334204122
"(35.6,102]","Linear model",0.153946185879622,0.116388203465834,179.446812081433,29.3656256439569,-0.00777993912627781
"(35.6,102]","LM bru model",0.146708364813178,0.114453599613638,197.017540358399,27.4472761459829,0.00143799629210342
"(35.6,102]","ST model coarser",0.110994846231357,0.0824230989819417,107.861952353204,20.906369181,0.00118708136255025
