"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-06-27,0.000817954515555107,0.000817954515555107,0.614446641196432,0.559999351797303,0.815043267519345,0.614446641196432,0.614446641196432,0.614446641196432,0.614446641196432,0.559999351797303,0.815043267519345,0.614446641196432,0.614446641196432,0.614446641196432,0.782312925170068,0.829059829059829,0.6,0.875862068965517,0.922413793103448,0.689655172413793,0,0,0.0903230791182502,"maybe normal"
