"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-07-11,-0.17405970443541,-0.0812942077201318,0.00427494545855752,-0.0812038594836451,-0.0809724162322877,0.761904761904762,0.769230769230769,0.733333333333333,0.965986394557823,0.982905982905983,0.9,0.267908675747384,0.277780620115467,1,0.0438325824057286,"not normal"
