"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-07-03,0.000660826824753335,0.000240616368528545,0.187584639112095,0.236319349712394,0.284445249336789,0.235838396640712,0.21623161733276,0.321025084287334,0.301396996334056,0.333194978360097,0.361858268252691,0.333084309674074,0.305112170797439,0.43020940441072,0.741496598639456,0.752136752136752,0.7,0.881118881118881,0.904347826086957,0.785714285714286,0.0408569119750201,0.0410450139997349,1,1,0.0108332964923686,"not normal"
