"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.18697669049994,0.125549427186222,349.32479590386,81.6173637978122,0.114760952606137
"Wind Offshore","GB LM",0.0994722409889353,0.0683967105043407,501.656096927349,34.2776672366183,-0.00243148046312137
"Wind Offshore","Linear model",0.0936689592935738,0.058574377733942,143.090273269741,39.9065944239076,0.00397354555292902
"Wind Offshore","QM",0.090389176933549,0.0535764359260029,123.351888927135,36.1957122372886,-0.00640713901509766
"Wind Offshore","LM bru model",0.0885015447282624,0.0550049190253624,202.875673559162,33.2913252967233,0.000622316069545437
"Wind Offshore","ST model coarser",0.0570103546053591,0.0346212563917731,145.55018561284,20.3758648696179,-0.000230557242359347
"Wind Onshore","Generic PC",0.113851577758596,0.0638899122989872,1053.80762682568,74.7981398003112,0.0367353979902796
"Wind Onshore","GB LM",0.0876475755160012,0.0575466617959681,1128.18019968139,62.8764673923676,0.0236898329471344
"Wind Onshore","QM",0.0869519894154024,0.0435361395291216,368.387309954184,69.6900741548805,-0.0236679171466327
"Wind Onshore","Linear model",0.076278294634963,0.0443561496810788,582.805433162147,59.1277242741594,0.0021715733400338
"Wind Onshore","LM bru model",0.0742287835105799,0.0425767001048981,737.55598889013,55.7445110798153,0.00284363985652483
"Wind Onshore","ST model coarser",0.0559600129128393,0.0310228439668855,373.583626807575,44.8306967280801,0.00191225297061397
