"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.20096681672516,0.154598523844027,46.3140573351272,0.0994196820861491
"QM",0.159776256858455,0.113305063162507,37.1397837317275,-0.0336786965642136
"GB LM",0.152681342538928,0.11416540355091,32.7216002998051,-0.0204233565354954
"Linear model",0.139675773943838,0.105122710141311,32.6973469759859,0.000728535786122725
"LM bru model",0.136485073596525,0.101797495318756,30.997737952189,0.000782765417975284
"ST model coarser",0.107579406861543,0.0776142860359085,24.0884192181674,0.000676124744995795
