"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-08-11,0.000187545390544924,0.000187545390544924,0.110463326112706,0.112307908421,0.145872024582519,0.110463326112706,0.110463326112706,0.110463326112706,0.110463326112706,0.112307908421,0.145872024582519,0.110463326112706,0.110463326112706,0.110463326112706,0.863945578231292,0.897435897435897,0.733333333333333,0.93006993006993,0.956140350877193,0.827586206896552,0,0,6.61632032731271e-07,"not normal"
