"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.141586577707571,0.129599493522927,78.856884017487,76.1516429800386,0.129599493522927
"QM",0.0398525428402215,0.0284501918345804,13.8028163743651,11.4059555943753,-0.0203176790138908
"GB LM",0.0348607951003784,0.0278793427272445,20.8746744160247,14.1768568689984,0.00453493608204496
"LM bru model",0.0331351869541457,0.0264943993782798,19.3366003470871,13.3532906754745,0.00368241227699617
"Linear model",0.0314042497210949,0.0234767343141672,15.0622808756453,12.2093350352163,0.000917928354806081
"ST model coarser",0.011222109296422,0.00791992096704587,4.48090192974968,3.80358716851776,-0.000461954941102577
