"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.5]","Generic PC",0.171442059851064,0.121932228009414,812.916665160648,96.8739837398374,0.10189765529859
"[0.382,11.5]","GB LM",0.11523921108205,0.0838332430260537,814.000613074156,69.792469604386,0.0486240693900183
"[0.382,11.5]","QM",0.0964809311207694,0.0654884074087387,394.775928334249,61.5012599547492,0.00677650320364288
"[0.382,11.5]","Linear model",0.0904866204766747,0.0607857504867058,374.956353828889,56.9116521458086,0.000905683627520039
"[0.382,11.5]","LM bru model",0.0896887963366328,0.0606390050595606,354.162986531777,58.2920895081789,0.0023532085177775
"[0.382,11.5]","ST model coarser",0.0718280824790211,0.0467404127794145,422.917418199813,40.8735046520327,0.00109538784399127
"(11.5,21.2]","Generic PC",0.163306148783489,0.112561067932893,365.929143444503,93.2434112292698,0.0873439879795747
"(11.5,21.2]","GB LM",0.10342092804473,0.0714385411308576,372.46488478596,63.6879874219555,0.0237996437297111
"(11.5,21.2]","QM",0.09527042166963,0.0609057761453261,157.186340730855,59.8735101263282,7.81747471854134e-05
"(11.5,21.2]","Linear model",0.0926309664289969,0.0598977034137886,202.653745888829,55.4583361897472,0.000372536550408154
"(11.5,21.2]","LM bru model",0.0917473292855948,0.0597987207517515,241.60397557248,56.8162872341378,0.00230536313804763
"(11.5,21.2]","ST model coarser",0.0687142547088507,0.0452100102143862,221.685958941909,41.2049099122095,0.00339801415316004
"(21.2,34.4]","Generic PC",0.144146214897472,0.0970955901158657,626.181167078954,80.1580177858984,0.0612478716979259
"(21.2,34.4]","GB LM",0.102923255172075,0.0694357134933446,586.024442787548,57.7590926067067,0.0124676752455733
"(21.2,34.4]","QM",0.102693322882786,0.06402222976505,288.26178791008,64.3852100070759,-0.01563000525811
"(21.2,34.4]","Linear model",0.0971013904765603,0.0643913874788789,726.514877826053,54.9817349294084,0.00487163076581914
"(21.2,34.4]","LM bru model",0.0950890622070138,0.0606982238683183,525.198562443928,54.1609028132869,-0.00101543619150685
"(21.2,34.4]","ST model coarser",0.0741006133487407,0.0471017390622966,454.428379181479,42.4364695781222,0.000837544812129349
"(34.4,102]","Generic PC",0.127841506841164,0.0850980508423091,571.366024427819,57.0634442141704,0.0159881574242898
"(34.4,102]","QM",0.125083222673209,0.080422309205213,254.890427259486,61.161309979097,-0.0563491812856355
"(34.4,102]","GB LM",0.102683817720438,0.0680968035549889,547.589033127604,47.096352772615,-0.0248521879033938
"(34.4,102]","LM bru model",0.0986976086843352,0.0714188191038987,1440.37212304021,45.8158077316128,0.000565697587469016
"(34.4,102]","Linear model",0.0979946645133323,0.0701376799954501,1180.51831442405,45.7786522973811,-0.00288738042595665
"(34.4,102]","ST model coarser",0.0786379815392689,0.0517789298711881,480.107759404959,33.1017951330081,-0.000241569444737908
