"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250623.rds",4337.63960754246,-8844.30265608443,-8842.46357886862,0.608396846610538,0.604279853133855,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250623.rds",5455.24580636335,-11731.3410372832,-11733.7742764225,0.805960985461821,0.781897075755078,NA,NA,NA,NA,NA
"lm_model_aic0_250623.rds",NA,NA,NA,NA,NA,-8716.84351557194,-8585.91263779022,4377.42175778597,127.546633196631,0.753055544192165
"gblm_model_aic0_250623.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250623.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.709300346741352
