"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.146708426403519,0.1400526837879,57.8165765932864,51.2690935223657,0.1400526837879
"GB LM",0.0388235047962316,0.0323341805554227,13.3626856759115,11.2221871346105,-0.0114254900110991
"QM",0.0367261678074422,0.0317546249097487,14.4802520886032,10.7827684303762,0.00895857594475983
"LM bru model",0.0306275308137166,0.0259173727994042,12.1433583346176,8.7614605159844,0.0051297612115723
"Linear model",0.0299835170468543,0.0259105053712277,11.6561191893518,9.08030534637804,0.00431448399787091
"ST model coarser",0.0111464670133849,0.00891491927052713,3.72301082241048,2.62080007799759,-0.000572490211223249
