"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-09-14,0.0016175466511343,0.0016175466511343,0.383518265452768,0.301772221653269,0.646776731467733,0.383518265452768,0.383518265452768,0.383518265452768,0.383518265452768,0.301772221653269,0.646776731467733,0.383518265452768,0.383518265452768,0.383518265452768,0.802721088435374,0.854700854700855,0.6,0.881944444444444,0.868421052631579,0.933333333333333,0,0,0.13445705667808,"maybe normal"
