"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.216018142224302,0.166077956784583,581.618190145542,69.2936371981514,0.126518956163114
"[0.382,11.8]","GB LM",0.152888687780815,0.115337354868754,546.425753418334,48.7027152736875,0.0286160030190024
"[0.382,11.8]","QM",0.146209948524554,0.102400898835059,209.139827764416,47.0905548529544,-0.0173743961769293
"[0.382,11.8]","Linear model",0.140621796443474,0.102002650966358,251.184234686724,45.109141089882,0.00238805025812658
"[0.382,11.8]","LM bru model",0.13266233947428,0.0983434029436519,235.400137464636,42.4189628181854,0.00340386174956548
"[0.382,11.8]","ST model coarser",0.0915222470402719,0.0641574747454634,328.814406971206,27.0810425268661,0.000404374547959536
"(11.8,22]","Generic PC",0.198958744559312,0.150696774256809,392.608008897481,64.2652221377135,0.102065098413084
"(11.8,22]","QM",0.137821527529668,0.096681239630213,141.464915451421,47.2951427383633,-0.0286967715825509
"(11.8,22]","GB LM",0.134639085341707,0.0978915050334026,436.891822156551,44.8682657266588,-0.00176430135159174
"(11.8,22]","Linear model",0.132986670741437,0.0974575761605564,314.045579703959,46.7498935136599,-0.00252087561145751
"(11.8,22]","LM bru model",0.129467254135219,0.0937584031259801,257.792440823873,44.671142508482,-0.00216018283906627
"(11.8,22]","ST model coarser",0.0857441048543375,0.061534857513427,227.791885842815,28.4640559142694,-0.00100014288534373
"(22,35.6]","Generic PC",0.172482301684765,0.124763700693691,837.389443795268,62.1066250142199,0.0816616379609665
"(22,35.6]","QM",0.130035413867633,0.0823648965768413,289.221352405858,44.2136305386341,-0.03512612353422
"(22,35.6]","GB LM",0.127772480621386,0.0915732166564785,855.33173036707,41.6574263023903,-0.00502704766582869
"(22,35.6]","Linear model",0.120848033901054,0.0865215776949601,940.219143695407,42.2818130193833,0.00494182659776614
"(22,35.6]","LM bru model",0.120346821005044,0.0862353844761868,1022.73601889738,40.7298731868936,0.00504135555710375
"(22,35.6]","ST model coarser",0.0873843205878007,0.0622057465147985,706.666661989984,30.412128572335,0.00478048016121515
"(35.6,212]","Generic PC",0.161426826792219,0.114020284835464,740.287849787048,56.4104872681051,0.0407014802870138
"(35.6,212]","QM",0.155202320485135,0.103118360802528,265.640432088085,58.2526745499215,-0.062251504418982
"(35.6,212]","GB LM",0.137008527114706,0.0961870164415003,680.699329693342,47.6688141231828,-0.017472598097069
"(35.6,212]","Linear model",0.129264791597579,0.0920423384881036,839.294707229697,45.5630373814452,-0.00245693977120693
"(35.6,212]","LM bru model",0.126773921816818,0.0900316207593218,676.005114162811,45.5261203777716,-0.00331445152465778
"(35.6,212]","ST model coarser",0.0953192977707883,0.065111385744026,293.551681726751,32.4776341767776,-0.000316803241852677
