"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-02-19,0.000827891833202418,0.000337563372994925,0.638538012971463,0.690731825561511,0.747728860438476,0.691443628567164,0.653530332023014,0.780145876581261,0.610546112427536,0.645202624970013,0.680486086194447,0.645448707803717,0.599962750364063,0.709394407760435,0.761904761904762,0.794871794871795,0.633333333333333,0.829787234042553,0.859649122807018,0.703703703703704,0.0686862410863405,0.0842748302074256,1,0,0.124764271179717,"maybe normal"
