"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.156211069040597,0.149852333185065,51.9302040000776,45.212921768538,0.149852333185065
"GB LM",0.0496644143168878,0.0387070223475671,11.0773182903395,9.4659444265649,-0.0252286537610243
"QM",0.0332900559571956,0.0257377669844722,8.70476991005654,5.51242145940951,-0.00307194730531416
"Linear model",0.0331794589592191,0.0287582587945661,10.7108165687478,7.77646811029905,0.0049308590880309
"LM bru model",0.0317988382374298,0.0276709917191224,10.6921806572141,6.79641594782012,0.00722022586360884
"ST model coarser",0.0129078911724721,0.0104821617442313,3.4203465620196,2.33713560972711,-0.00132844511696626
