"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.194572966708453,0.144836250851884,53.9862775458368,0.0798201546906888
"QM",0.161558574154091,0.112248869101959,47.2540101986434,-0.0369727463044645
"GB LM",0.152041614699565,0.109938865296377,39.9186324798854,-0.0120019716292692
"Linear model",0.1373033425564,0.100382588154927,38.8928054150506,0.000584407887497509
"LM bru model",0.135809257416056,0.0996034456803521,37.6556587594537,0.00127376809759307
"ST model coarser",0.107612979967662,0.0755550633898971,27.9207781760464,0.00103293319731013
