"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.181304014042332,0.130442360411382,65.7877889533911,0.105313035859191
"GB LM",0.130967750636118,0.0965986769691149,45.3739717805284,0.0192209357852611
"QM",0.116605489394592,0.0757582402758496,44.0348847604886,-0.0262237514843922
"Linear model",0.111317094064193,0.0797788385183975,41.9924848051179,0.000731042064209495
"LM bru model",0.104561104649133,0.074052202882647,39.2732598991527,0.000901468515342921
"ST model coarser",0.0822360087662904,0.0565110535748819,29.9639195074319,0.00117785830834097
