"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-05-26,0.00104325325283145,0.00040987260237575,0.703072059477446,0.765795658265028,0.830213633921994,0.766481059649706,0.710959934731583,0.910960112028772,0.677446620027162,0.716296547252065,0.758650600532826,0.716761239386412,0.662171853754326,0.833486290687169,0.80952380952381,0.829059829059829,0.733333333333333,0.896551724137931,0.905172413793103,0.862068965517241,0.0361022756967891,0.0562543165627891,1,0,0.000364376789212165,"not normal"
