"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.24460670072144,0.202439357285862,48.411158219259,26.7530397833355,0.16611928023862
"[0.382,11.8]","GB LM",0.183201016154784,0.144590680178225,29.2678659482903,18.4850583149579,-0.057220214315102
"[0.382,11.8]","QM",0.180220423308843,0.140849927358066,32.8209696328577,17.7442918953623,0.0479852429041792
"[0.382,11.8]","Linear model",0.154603761635848,0.121591309147344,30.1888495676286,13.7551899398872,0.0144088795392254
"[0.382,11.8]","LM bru model",0.148475612721261,0.118928108832432,28.0562711485747,13.9352234729436,-0.00120975403518068
"[0.382,11.8]","ST model coarser",0.109966606552425,0.0831880982197081,16.1404149374716,9.83423278245492,0.000221613793498468
"(11.8,21.7]","Generic PC",0.222064067229577,0.180596722145224,68.7329090927407,34.4477173452888,0.0665576118355394
"(11.8,21.7]","GB LM",0.208818383364321,0.167604984382428,50.0393147578676,28.1246032776356,-0.110813288572512
"(11.8,21.7]","QM",0.199432366599197,0.155126019229184,51.4234556133743,25.3159225012802,-0.0515345873469877
"(11.8,21.7]","Linear model",0.177475961692166,0.143865483539865,59.8659217129391,23.4380510883834,-0.046180724911765
"(11.8,21.7]","LM bru model",0.168195045668513,0.133657384696769,72.1516816778442,22.0712633086345,-0.00231213809344871
"(11.8,21.7]","ST model coarser",0.120823342295447,0.090085265386548,41.5897702466993,13.2985912437654,-0.00535729252589547
"(21.7,34.4]","Generic PC",0.200022369514071,0.15880783363695,94.4132955654442,33.7256499965699,0.102781261038926
"(21.7,34.4]","QM",0.153557053803431,0.116509468333495,63.4073158511028,28.5254022571544,-0.00348502046778346
"(21.7,34.4]","GB LM",0.150217512348159,0.118661908286142,68.5148745698593,24.9549065528642,-0.0388168076077818
"(21.7,34.4]","Linear model",0.143735800062079,0.11391127096059,107.138689761413,23.9764353380916,0.0419684041648822
"(21.7,34.4]","LM bru model",0.131614397816703,0.103572279740189,68.2884300089177,22.4617475612513,0.00375951127660804
"(21.7,34.4]","ST model coarser",0.1115504640996,0.0846576034061993,41.1424849623977,18.8973689378251,0.00306842591114839
"(34.4,212]","Generic PC",0.220886886006086,0.176267793774654,63.8906253967924,38.3426374340621,0.0410464463233051
"(34.4,212]","GB LM",0.208648056692702,0.167413847565993,49.7589679145057,34.243057350071,-0.0938417462687234
"(34.4,212]","QM",0.208306517110689,0.16497537844927,50.7090670512045,36.5604995779929,-0.068184976242806
"(34.4,212]","Linear model",0.170311076835875,0.135618673640295,55.0376203145697,28.1556049005082,-0.0113966438792603
"(34.4,212]","LM bru model",0.168851999194302,0.136635948924372,58.304286763461,28.1214886640816,-0.000237443080971011
"(34.4,212]","ST model coarser",0.128248339747453,0.100747499440559,48.0852934384682,20.096236685191,0.00319563557833505
