"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.102664832130863,0.0571243365812447,77.8720172404021,0.0334617392832867
"GB LM",0.0627319562824365,0.0425496627699036,59.4702187585391,0.00753318467868858
"QM",0.061179547682161,0.0345197822840323,75.2494324529605,-0.0104361044527227
"Linear model",0.055323047584733,0.0344052241624554,58.457440377047,0.000223866399943324
"LM bru model",0.054788186915878,0.0341773426081429,58.3046379558376,0.000394045574023304
"ST model coarser",0.0363774664151967,0.0221513560834829,40.5058021682139,0.00104914639104816
