"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250714.rds",8450.0938764414,-17127.2090811845,-17120.0372135469,1.08697484774328,1.08237625595196,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250714.rds",9857.15357022217,-20681.8586339383,-20640.7825238243,1.31243552733239,1.27318751171987,NA,NA,NA,NA,NA
"lm_model_aic0_250714.rds",NA,NA,NA,NA,NA,-16862.8918976071,-16730.4343767969,8450.44594880354,53.9159522594371,0.478167048233938
"gblm_model_aic0_250714.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250714.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.435571644220646
