"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.123702964352114,0.113094190706484,49.8691168239391,38.1957562981055,0.113094190706484
"GB LM",0.0713650763201966,0.0540244772519369,14.7531491349829,14.2699543017144,-0.0339508905115893
"QM",0.041996147277384,0.031201294321199,11.9297813762521,10.0162599119106,-0.0121049470119857
"Linear model",0.0354526351562189,0.0274167509917463,11.8040943253982,9.50755755736768,0.00239482796831539
"LM bru model",0.030804831174889,0.0233965863866687,9.74133508764166,6.58861052931187,-0.000971889780496064
"ST model coarser",0.00781767195160295,0.00597469754890168,2.77497848101411,2.07986308303541,-0.00146899309022421
