"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.126885328055634,0.112727902833526,69.2203607185985,32.9840988239166,0.112727902833526
"GB LM",0.0783353358820566,0.0683465336315269,56.5662714745775,16.4272987376281,-0.0489650469386393
"QM",0.0383219495403529,0.0303004172478019,12.2815440327284,7.67473466244702,-0.0241436552266035
"Linear model",0.0332472282059486,0.0258311018157056,38.4549667205608,5.72765632930225,-0.00108358194394189
"LM bru model",0.0314426989600022,0.0256617371866356,35.52340731191,5.98601271278437,-0.0037882625822112
"ST model coarser",0.0119127633823199,0.00945569749795173,12.9540694759109,2.57831636978584,-0.000539702248008445
