"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-07-30,-0.0405343774543582,-0.024773340207995,-0.0102035520205416,-0.025020876723586,-0.024794341088464,0.836734693877551,0.829059829059829,0.866666666666667,0.993197278911565,0.991452991452991,1,0.0229481875240882,0.0228603153440667,1,0.607853249524054,"maybe normal"
