"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.17822718102111,0.122966637130018,66.8827600932784,0.0833616295926048
"GB LM",0.12299560695918,0.085957272169787,48.0503161057807,0.00668304156782833
"QM",0.122361273309993,0.0780712208834136,52.7565346565972,-0.0320506875817816
"Linear model",0.111663789093123,0.0774042911084521,46.4774944498841,0.000950098425975391
"LM bru model",0.108318062178323,0.0754003894880998,44.756834526114,0.00131795084743197
"ST model coarser",0.0787880600027332,0.052921894475204,32.6904765490368,0.00134113330416123
