"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-07-16,-0.0805607993943773,0.0517728893038564,0.169834303602822,0.0493787003320573,0.0494921986422094,0.591836734693878,0.564102564102564,0.7,0.972789115646258,0.991452991452991,0.9,0.349043195296796,0.361581659790217,1,0.69131508415414,"maybe normal"
