"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,12.4]","Generic PC",0.218219510384596,0.163356376544142,425.523723909693,56.731643514923,0.143201438227055
"[0.382,12.4]","GB LM",0.162379549766587,0.111658887848508,443.696521160687,32.8335452728157,0.0116644584828998
"[0.382,12.4]","QM",0.138828513660559,0.0910136720347534,128.435099841999,31.0631183669581,-0.0136474229611024
"[0.382,12.4]","Linear model",0.124386994832158,0.0875903960603155,171.179323455451,29.3303183667448,0.00140049381318845
"[0.382,12.4]","LM bru model",0.118447999418123,0.0838227346750671,214.903196718201,27.7585073067878,0.00472945017026799
"[0.382,12.4]","ST model coarser",NA,NA,1877.18914612153,99.9999895203171,-0.156849143583151
"(12.4,22]","Generic PC",0.194967816319217,0.141686974408571,353.760893082128,48.0650162055964,0.121379584528915
"(12.4,22]","GB LM",0.143617504302904,0.103309047328918,350.616113973914,29.2807352458853,-0.00458303305626362
"(12.4,22]","QM",0.1290618739325,0.0878699042874001,100.816786404457,31.0245426051672,-0.0383408077406737
"(12.4,22]","Linear model",0.121050365704714,0.0884432154238316,176.464149351801,26.9486631600937,-0.00102267262865911
"(12.4,22]","LM bru model",0.115356118577005,0.0835789655577132,273.615046627342,26.276906702053,0.00150969705936942
"(12.4,22]","ST model coarser",NA,NA,953.361074318267,100,-0.254524981772844
"(22,35.6]","Generic PC",0.19297384819183,0.138804381923014,454.207638196447,50.8112507491262,0.10933414584872
"(22,35.6]","QM",0.14358587929773,0.0920391790909133,113.998750527602,37.9976154343922,-0.0448095966545206
"(22,35.6]","GB LM",0.128427969104991,0.0926349074605011,434.871068711222,31.5592034386264,0.00390414142576007
"(22,35.6]","Linear model",0.124904596035951,0.0903709171132172,431.222975817522,33.0204506328428,0.0181450348197013
"(22,35.6]","LM bru model",0.120408214096404,0.0835865504903143,432.354152938329,30.4245292938272,0.00398799692191642
"(22,35.6]","ST model coarser",NA,NA,2442.00120405363,99.9999928956076,-0.132337272158239
"(35.6,212]","QM",0.201758947456354,0.139679136322796,59.0539484730344,51.2610412516479,-0.112338436896887
"(35.6,212]","Generic PC",0.179085894899584,0.127180615121281,114.288921083775,40.3195178352206,0.0425698994362814
"(35.6,212]","GB LM",0.162463437258175,0.115586282223867,122.678445505521,33.2560186311201,-0.0494284079242457
"(35.6,212]","Linear model",0.151149796103983,0.112416821583514,232.619839952599,33.2523223595008,-0.00996312649708302
"(35.6,212]","LM bru model",0.146073519717459,0.109768458329049,267.720708844949,32.5586458073255,-0.0018388095133966
"(35.6,212]","ST model coarser",NA,NA,716.398073084602,99.9999846114434,-0.156381019083731
