"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.216497691874584,0.169352283641062,34.631691634033,0.117941837521814
"QM",0.175208960690294,0.129878772009523,28.3148958952998,-0.0311073876635381
"GB LM",0.165569215396436,0.126907138583793,24.3540807721256,-0.0414458466243076
"Linear model",0.148095059322945,0.115637974683634,23.3095671156127,0.000605462735958272
"LM bru model",0.144626158197787,0.113024545398269,22.7170646395063,0.000561325088499206
"ST model coarser",0.114068896984814,0.0857010813944847,16.9159071888967,0.00048298672876712
