"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-01-04,-0.0218017312852433,-0.0136169291751671,-0.00490582683200625,-0.0135090603447707,-0.0153041161893199,0.836734693877551,0.871794871794872,0.7,0.979591836734694,0.991452991452991,0.933333333333333,0.0384290601826595,0.0396568330854935,1,0.0986706501770128,"maybe normal"
