"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-07-28,0.000189096564528758,6.37486245441286e-05,0.0942158817175504,0.124047434408354,0.152233120971395,0.124026954844147,0.127616125335905,0.22813922857689,0.133536447967398,0.149567010773123,0.165607775178991,0.149592048039914,0.146597857876889,0.238457706074431,0.82312925170068,0.863247863247863,0.666666666666667,0.964539007092199,0.973451327433628,0.928571428571429,0.015647879053976,0.0140804197066702,1,1,1.34546936223563e-05,"not normal"
