"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.5]","Generic PC",0.229432780487648,0.183094584710022,597.587647048885,99.2278023306115,0.170295516458805
"[0.382,11.5]","GB LM",0.136121297536627,0.10833919026519,568.67078987966,56.7508282774684,0.074604196502522
"[0.382,11.5]","QM",0.104119745288056,0.0729230335897246,193.767362720399,39.5189583421091,0.00468857044279008
"[0.382,11.5]","Linear model",0.102235596856365,0.0740889423431672,126.515199825648,42.8430892274506,0.00955466456097658
"[0.382,11.5]","LM bru model",0.0999707050102695,0.0725944365523152,114.65107036978,41.6099281134793,0.00538427197141076
"[0.382,11.5]","ST model coarser",0.0786288456393885,0.0562709123584834,100.8377245561,29.1254452761819,0.00237656270485306
"(11.5,21.2]","Generic PC",0.209333616216647,0.16145288697614,448.936260993156,71.152626404379,0.131836353144421
"(11.5,21.2]","GB LM",0.146177970782039,0.110913906843571,364.890435980415,41.4926538665742,0.00718605254719121
"(11.5,21.2]","QM",0.135814113760601,0.0952526325856156,166.715905932569,42.7700474800211,-0.0363628645202888
"(11.5,21.2]","Linear model",0.133907031095496,0.0977278624725754,182.315903629999,40.3604533494378,-0.0171194303265873
"(11.5,21.2]","LM bru model",0.128076710050387,0.0942038068960995,309.489489455533,37.492903012346,9.58240903589142e-05
"(11.5,21.2]","ST model coarser",0.0955774094875891,0.0689342673775828,209.612619069506,28.314915753596,0.000395209959710981
"(21.2,35.6]","Generic PC",0.191369841411083,0.142120330136277,374.497596615339,76.7510000864174,0.122784861640858
"(21.2,35.6]","QM",0.114136670115995,0.0762919467747389,104.81209064464,43.1449591693616,-0.0207908672809109
"(21.2,35.6]","GB LM",0.11246393748911,0.0854038160712916,397.242498864878,45.7290249520292,0.0312585437283629
"(21.2,35.6]","Linear model",0.105888516444273,0.0797782997027003,366.883552445164,42.4130413660771,0.023091691532937
"(21.2,35.6]","LM bru model",0.100634526169481,0.072086147771771,229.168105258511,40.0776111855011,0.0026564382903617
"(21.2,35.6]","ST model coarser",0.0835455607335663,0.0586629440164786,162.989287575043,32.8020129884027,0.00269705842723974
"(35.6,212]","QM",0.171652512393062,0.113302613752079,75.048490697629,51.5588546383958,-0.0907382469778536
"(35.6,212]","Generic PC",0.158640141451272,0.113397515470895,164.757833392676,44.3020816916725,0.0431948553904567
"(35.6,212]","GB LM",0.132846297888505,0.0935952762409167,171.946834640219,37.8992142449707,-0.0302599474467344
"(35.6,212]","Linear model",0.128684786568196,0.0934319323776324,264.775442945807,37.4803585850282,-0.0107577560206568
"(35.6,212]","LM bru model",0.125317635964832,0.0930877494541595,344.010805684616,37.0604177899789,-0.00244582972955495
"(35.6,212]","ST model coarser",0.0986007254544688,0.0713162457967949,179.232737087373,29.9347980119169,-0.000674616242407246
