"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.221020283421574,0.171225482354816,392.74167864779,93.7351466982144,0.157113200603845
"Wind Offshore","GB LM",0.12841640149814,0.0875883616219961,340.812529775184,35.3834459196054,-0.00984028709670171
"Wind Offshore","QM",0.127645396350782,0.082819916461434,203.909240485614,39.34366521766,-0.004355559414005
"Wind Offshore","Linear model",0.111656746484158,0.0752270816954658,324.155968907229,35.6054002709834,0.00025819749775185
"Wind Offshore","LM bru model",0.110457131942682,0.073099740989212,212.697566119598,33.748795758447,0.000309749952920728
"Wind Offshore","ST model coarser",0.0647359628176942,0.0402163786769251,73.0657318296505,17.4363276562799,-0.000426585554813031
"Wind Onshore","Generic PC",0.0961558492198973,0.0542547733018033,1469.35732879446,68.387981463441,0.00921394922591385
"Wind Onshore","GB LM",0.0838148395789691,0.0533383013036253,1956.20165513983,63.9649317048586,0.0039675082028443
"Wind Onshore","QM",0.0810564054238948,0.0451789061378575,776.308914638196,74.131137182473,-0.0237405663096061
"Wind Onshore","Linear model",0.0744081968103162,0.0475319506095727,1634.88173639742,67.6426967004631,0.00137765728539776
"Wind Onshore","LM bru model",0.0720985051477609,0.0462316593104897,1469.11184748171,67.1246425378186,0.00188775845644845
"Wind Onshore","ST model coarser",0.0501528151658144,0.032115551601814,800.746341220052,49.8829177486072,0.00174752143831555
