"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.111621851187474,0.103583148359244,39.0715577862485,38.5477104173357,0.103583148359244
"GB LM",0.0252851349638332,0.0190266006690397,6.5256185361302,6.5451515405207,-0.0183898477089035
"QM",0.0209964364904942,0.0178684100496856,8.4026944674082,5.78820928739165,-0.00986986306357229
"LM bru model",0.0153252233174646,0.0125635366548035,5.08743804287745,4.4455616660122,0.00625925960066304
"Linear model",0.0143387257643468,0.0116687119601509,4.53044204413842,3.79871913942766,0.00277974363240375
"ST model coarser",0.00885597991129891,0.00722987541151029,3.08302815203416,2.55282155943916,0.00112568854732733
