"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.248309895152918,0.206494411635756,360.739569175669,54.0041173562346,0.184171849080236
"[0.382,11.8]","GB LM",0.167065751719404,0.132708195395863,277.215319773488,29.9021348128052,0.0170744253413979
"[0.382,11.8]","QM",0.156199878527715,0.118382702859814,143.180440788136,28.7818438153454,0.0305398329833652
"[0.382,11.8]","Linear model",0.142170001640253,0.109505645267478,161.692394906685,25.2525649483959,0.00779774000482506
"[0.382,11.8]","LM bru model",0.13810855179426,0.105702969424164,211.871718601452,23.8254095215438,0.00221714118831754
"[0.382,11.8]","ST model coarser",0.101815417890058,0.0758238283928406,299.98323974273,16.6487271713245,-0.000252501197616656
"(11.8,21.7]","Generic PC",0.22213188735575,0.180135110451581,174.367936382465,42.9294583895848,0.141922199886877
"(11.8,21.7]","GB LM",0.167190705423385,0.129003743050572,106.693046733374,26.5790148070886,-0.030455758117971
"(11.8,21.7]","QM",0.164302259971891,0.121921151855775,70.6149682813179,28.8836727932712,-0.018856689830513
"(11.8,21.7]","Linear model",0.158315751874016,0.119322373667902,73.3963989201267,25.4663711204498,-0.0198151203312331
"(11.8,21.7]","LM bru model",0.155979820855249,0.118427706249717,119.167743710954,24.6275624212101,-0.00384423636986003
"(11.8,21.7]","ST model coarser",0.1107295118246,0.0831937488661016,77.6609962387506,17.6178060662262,-0.00204578198943888
"(21.7,35.6]","Generic PC",0.212869644618044,0.172049332350634,279.351580006584,45.0143745383661,0.134877135435494
"(21.7,35.6]","QM",0.158591398740326,0.116011098573164,86.6335871869666,30.0136889101242,-0.0200974677928507
"(21.7,35.6]","GB LM",0.149209415173136,0.118179875512467,246.563355770322,26.8240586200673,-0.0132766565933353
"(21.7,35.6]","Linear model",0.145199064912451,0.115406721664975,590.669391244368,29.4454457295997,0.0270306218650457
"(21.7,35.6]","LM bru model",0.141122520046219,0.109167112887033,350.487886599286,26.486524490699,0.006014024419433
"(21.7,35.6]","ST model coarser",0.108491330498862,0.0834944466796979,145.896714113445,19.874200048593,0.00557069136644212
"(35.6,212]","QM",0.217125790292168,0.166293156657553,45.3013300864014,37.7239623788121,-0.115221907861082
"(35.6,212]","Generic PC",0.189732339720365,0.148071692045378,63.2065305830864,29.6238002118744,0.0430969777738735
"(35.6,212]","GB LM",0.187452482008912,0.146746044139581,46.1082265440392,28.9275340193378,-0.0942751076823343
"(35.6,212]","Linear model",0.160467117432759,0.125153479087061,52.6107103697786,24.9956457926835,-0.0149007260743527
"(35.6,212]","LM bru model",0.155195516743231,0.122196534117724,64.6942273473056,24.590602140034,-0.00451272025795902
"(35.6,212]","ST model coarser",0.113595248440613,0.0859503636659584,36.8980884071872,16.2672649562032,-0.00261545251629574
