"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,12.4]","Generic PC",0.233042049435378,0.187888900750791,193.201878003455,57.2757076094369,0.165187973307088
"[0.382,12.4]","GB LM",0.152719093345118,0.118679180924992,146.024048790915,30.9670591396201,0.0234169496206679
"[0.382,12.4]","QM",0.142898957414685,0.106021137719174,89.8882577659903,30.5290785816366,0.0197268067039759
"[0.382,12.4]","Linear model",0.135272790588905,0.100634920666231,71.3707300566842,28.8373252998626,-0.00154572069418142
"[0.382,12.4]","LM bru model",0.130113433879321,0.0957441129569515,91.5101048996351,27.9946217356716,0.0024009082993061
"[0.382,12.4]","ST model coarser",0.103560393313215,0.0733555704115956,84.5108549876453,20.7572766844239,0.00127212852060479
"(12.4,22.8]","Generic PC",0.207528193795159,0.162150930030993,243.842980060916,47.046915404412,0.123880473757432
"(12.4,22.8]","QM",0.149596729562814,0.107035091844982,90.6558353175636,33.6828364114051,-0.0117622366204106
"(12.4,22.8]","GB LM",0.146886160796529,0.110114200067067,181.58539712111,32.6339739556618,-0.004876208066606
"(12.4,22.8]","Linear model",0.14075180837162,0.104053368882633,106.380066422049,32.4499935275839,0.00800990139104377
"(12.4,22.8]","LM bru model",0.135596737882811,0.101101264784538,199.588515629876,30.5095315704928,0.00773436557013445
"(12.4,22.8]","ST model coarser",0.102481001674416,0.0746939046103421,162.536928116288,24.4845110744104,0.00435014472683398
"(22.8,36]","Generic PC",0.197086496904982,0.152670824797296,235.039392692798,45.1559326819399,0.077713431477477
"(22.8,36]","QM",0.175123233363943,0.12175863991571,87.50485702326,37.2902002950978,-0.0578167018731709
"(22.8,36]","GB LM",0.15789344745707,0.1166959149356,282.765513642111,32.16411841035,-0.0418452975842161
"(22.8,36]","Linear model",0.147805792317117,0.112792934716404,513.288022961726,33.3632123106362,-0.00249685140489065
"(22.8,36]","LM bru model",0.146568844729363,0.107291699116492,160.496401732422,32.5945560900111,-0.0112800016875696
"(22.8,36]","ST model coarser",0.118856922755621,0.0850893714127489,155.881542760991,23.5914290907581,-0.00711692751560182
"(36,102]","QM",0.169709700204608,0.118658868876766,121.924252293093,47.109656553905,-0.0866983211838993
"(36,102]","Generic PC",0.157657329190112,0.114480553041412,257.661392353466,38.9086043083257,0.0285644269655507
"(36,102]","GB LM",0.153098329962884,0.111109434243848,229.048464656858,35.4652786777662,-0.0597932821859375
"(36,102]","Linear model",0.134409174002414,0.1030371773799,409.243776667884,36.2000418995761,-0.00114209718530362
"(36,102]","LM bru model",0.133119340877657,0.103156933539563,426.544142006826,34.1625698362519,0.00424063665808679
"(36,102]","ST model coarser",0.10464279113432,0.0773977288399226,230.680399668697,27.7915038702258,0.00421450366902812
