"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.267476444634905,0.226077901812537,142.899895052556,67.324867203594,0.206423557058294
"Wind Offshore","GB LM",0.152580739840646,0.111544843518633,179.632824127155,29.5028340078923,-0.0416050889254811
"Wind Offshore","QM",0.144397972916126,0.106368168674894,62.2774427017876,29.3481492774966,0.0038831344704123
"Wind Offshore","Linear model",0.140388384194976,0.104669633715402,58.4969327004367,28.5879223581323,0.00105818343656606
"Wind Offshore","LM bru model",0.133643358999774,0.0996163234143167,60.5687870222426,27.5628123021444,0.000468982174400564
"Wind Offshore","ST model coarser",0.0747514951604551,0.0550634396868623,35.8292130792211,14.952359340194,-0.00144988719673089
"Wind Onshore","Generic PC",0.121387533664482,0.0809883928537126,912.453003517467,58.0598624966276,0.0211489801731878
"Wind Onshore","QM",0.111065204677082,0.0710163337963264,419.673704903858,58.6333919971244,-0.0338243247908103
"Wind Onshore","GB LM",0.107779379352973,0.0737040816498212,875.491113483257,52.0013916435712,-0.00213645994512313
"Wind Onshore","Linear model",0.104597418471518,0.073070603462324,952.343982609154,52.7270778329745,0.000585906179914956
"Wind Onshore","LM bru model",0.100193861257509,0.0701327881231353,997.677538211187,52.9680428692017,0.00120732881400872
"Wind Onshore","ST model coarser",0.0790486532379609,0.0533737711224247,860.017874538625,40.8445515604323,0.00215120514341672
