"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.208284238748879,0.162447161002597,410.316495161724,76.0130884926365,0.142570310874615
"[0.382,11.8]","GB LM",0.124650469465846,0.0969933473364694,376.911543872798,44.899895900922,0.0479716891098697
"[0.382,11.8]","QM",0.120462657901338,0.0842702397697358,152.841068060013,41.4005839442886,0.00974859378273081
"[0.382,11.8]","Linear model",0.108284495166261,0.0794505681012973,145.387324781514,40.518373426712,0.00206868157059925
"[0.382,11.8]","LM bru model",0.103903016773132,0.0751356041469384,112.279581922034,37.1820002521726,0.00191681256216906
"[0.382,11.8]","ST model coarser",0.0748363697505814,0.0528821466794736,96.7554697082058,25.3528255472426,0.00130093086356174
"(11.8,21.7]","Generic PC",0.174946900036347,0.13274048900204,471.661334226893,67.2336261179185,0.10853909679184
"(11.8,21.7]","QM",0.108389696344711,0.0764706608428789,200.419162052019,39.5858920255108,-0.0156212805670868
"(11.8,21.7]","GB LM",0.107956367196763,0.081192053178224,348.832081444666,37.7815367357597,0.0125230719095744
"(11.8,21.7]","Linear model",0.102166597462208,0.0752514937801487,258.384510463044,37.7777052798526,-0.00546435635343072
"(11.8,21.7]","LM bru model",0.0993390214060005,0.0730330979147345,373.359470741419,35.6413280303144,-0.00190907458365327
"(11.8,21.7]","ST model coarser",0.070855155089693,0.0511597194794997,254.928255313479,26.2448155706098,-0.000130279977843955
"(21.7,35.6]","Generic PC",0.172436390280116,0.127681952392983,522.868869254672,70.0131144257724,0.0895807068299469
"(21.7,35.6]","QM",0.123006433078175,0.0798196905484171,237.511949567438,46.9916501528269,-0.0240072031805676
"(21.7,35.6]","GB LM",0.112899346779335,0.0810043456345665,429.190969726053,43.256955707003,0.0103279992342986
"(21.7,35.6]","Linear model",0.111658108609294,0.0798484514957937,570.043119228568,43.1841252105349,0.0128637762709583
"(21.7,35.6]","LM bru model",0.1069228448162,0.0746766321501734,429.790174983328,39.812393308472,0.00424888946110202
"(21.7,35.6]","ST model coarser",0.0801536705361353,0.0572741436717803,227.535135566394,33.4074361477045,0.0020330546461324
"(35.6,102]","Generic PC",0.16613918430385,0.119560261261383,126.499893856908,46.5321176247469,0.0376284571351443
"(35.6,102]","QM",0.156734793906521,0.110078351157692,69.0238064592011,51.529783371761,-0.0781717099463886
"(35.6,102]","GB LM",0.137547693860778,0.0997064077231732,113.052014193782,38.7051321535527,-0.0356393737315868
"(35.6,102]","Linear model",0.12247743572187,0.0923201259161564,207.880345070474,37.3616383915202,-0.00924834194233671
"(35.6,102]","LM bru model",0.121962074730509,0.0920722373356964,251.106854485737,38.6325671432518,-0.0025318307272333
"(35.6,102]","ST model coarser",0.0913394974404096,0.0671605567040729,175.026632270692,29.3985436779316,-0.00101378989822439
