"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.231740851420539,0.189264178023886,32.2943071328958,0.13810967449801
"QM",0.185782465330656,0.140303203363199,24.4819039495779,-0.0217331828969437
"GB LM",0.179688855318023,0.145511153970914,22.7326850368641,-0.0476357533888932
"Linear model",0.156727865918323,0.124009319100285,19.5064255265564,0.000106050616483921
"LM bru model",0.154876305513776,0.122478761725899,19.3221754460327,1.10017129837858e-05
"ST model coarser",0.112340045915448,0.086292787986818,13.4113890330341,0.000205305404796171
