"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,10.9]","Generic PC",0.153542567007457,0.106189584648039,1011.54265407816,133.190877802401,0.0905424464098413
"[0.382,10.9]","GB LM",0.106766343226717,0.0756783263725664,892.485706925593,90.1491576928085,0.0514349789720847
"[0.382,10.9]","QM",0.0891207522382814,0.0565033884505745,469.944036903914,67.2765560760273,0.017810369702084
"[0.382,10.9]","Linear model",0.0828014699245131,0.0496178073773356,470.395506816638,56.2196791950596,0.00269047662489149
"[0.382,10.9]","LM bru model",0.0816919212186271,0.0490127180840503,514.982939520063,56.921090123518,0.00161484687741267
"[0.382,10.9]","ST model coarser",0.0558155634502151,0.0326394413603703,209.688050308582,37.7128989034344,0.00100605291831972
"(10.9,21.2]","Generic PC",0.12519411845559,0.0864156084525409,1636.94336198826,112.066797966529,0.0655226949074685
"(10.9,21.2]","GB LM",0.0904198320936195,0.0645576923816578,1534.26984610436,75.4126857666514,0.0216150051866283
"(10.9,21.2]","QM",0.0824830890135611,0.052082302748042,673.011215885666,77.679824541665,0.00460193636106715
"(10.9,21.2]","LM bru model",0.0755812265325312,0.0496473247438799,947.336446587488,68.7722149613155,0.00120977369548946
"(10.9,21.2]","Linear model",0.0752604751614769,0.0487216395654898,865.806415581467,64.9016661889238,0.00103868970683241
"(10.9,21.2]","ST model coarser",0.0515782937977996,0.033115627031632,556.649898094616,43.294282399674,0.00288952778986112
"(21.2,34.4]","Generic PC",0.0992365395414058,0.0661301443111161,2272.38342626437,84.1304923390988,0.0365533993911846
"(21.2,34.4]","GB LM",0.0771792932563267,0.0512135061518118,2163.02787633401,62.0316319543261,0.00750235290559067
"(21.2,34.4]","QM",0.0757014874330706,0.045492238818795,751.543150919117,76.5285692109516,-0.0111508153602673
"(21.2,34.4]","Linear model",0.0723893809628701,0.0465625301818186,1996.52062643312,59.1621569105548,0.00136365773752954
"(21.2,34.4]","LM bru model",0.0721032004530009,0.0459901517689379,1825.79346141628,61.2295137783152,1.12225727690647e-05
"(21.2,34.4]","ST model coarser",0.054771075543407,0.0345471902084489,1229.15701128612,52.4725257420039,0.00209593380928436
"(34.4,212]","QM",0.118598419712776,0.0734132486783858,114.40100731301,81.0836024232431,-0.0572500721451305
"(34.4,212]","Generic PC",0.118199143752404,0.0759131261804404,208.430785853487,65.9082892215007,-0.0133732594692921
"(34.4,212]","GB LM",0.103335033255135,0.063362619861225,233.036178280091,54.4684123482422,-0.0370828632318656
"(34.4,212]","Linear model",0.0987337344963971,0.0671243409541548,553.932469569893,54.862232171147,-0.00229275218240496
"(34.4,212]","LM bru model",0.0972937429121255,0.06641917052942,575.436040912949,52.273601690166,-0.000506942076408929
"(34.4,212]","ST model coarser",0.0730437040193387,0.0476614910644841,323.033256343436,37.049915707986,-0.000820845830539778
