"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-05-06,4.2154379114543e-05,1.47286259464701e-05,0.101686631921695,0.114531284445437,0.12648471328908,0.114436793083055,0.109952535318524,0.203157684711023,0.0501300189897006,0.0575672616433792,0.065259382868182,0.0576229151368236,0.0534319405761195,0.079194379113065,0.578231292517007,0.598290598290598,0.5,0.965034965034965,0.965217391304348,0.964285714285714,0.00678083160966466,0.00532495741174112,1,1,4.64263064273825e-08,"not normal"
