"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.16143304409125,0.158236276095433,65.5494455766934,62.2402505015694,0.158236276095433
"GB LM",0.0328152019015449,0.0266582943772051,10.6824021246774,8.67930116370556,-0.0131069068261772
"LM bru model",0.0286514171197435,0.0233545749589972,11.0199114850664,6.82092485999752,0.0090881870934674
"Linear model",0.0284366092461171,0.0237693953824528,11.104037254262,7.45071076232591,0.00789195529771562
"QM",0.0273967799816662,0.0204008591839028,8.56399747256995,5.1100411637305,-0.00499506282914389
"ST model coarser",0.00944148204487352,0.0072216893705679,2.85155250489665,2.46320892351809,-0.000449912636754018
