"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-01-21,9.97985682401262e-05,9.97985682401262e-05,0.128547262774842,0.139036422836972,0.257201602061788,0.128547262774842,0.128547262774842,0.128547262774842,0.128547262774842,0.139036422836972,0.257201602061788,0.128547262774842,0.128547262774842,0.128547262774842,0.653061224489796,0.683760683760684,0.533333333333333,0.943661971830986,0.965217391304348,0.851851851851852,0,0,0.000126178042634058,"not normal"
