"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,10.9]","Generic PC",0.170262773066637,0.112854235861796,1782.52086803314,110.847731503139,0.0935071103348772
"[0.382,10.9]","GB LM",0.111140720996312,0.0774262208627556,1950.39108413468,85.4028157359492,0.0495890949779749
"[0.382,10.9]","QM",0.0815827640710212,0.0493388111525368,904.193414659091,65.8050926457735,-0.0137448746815518
"[0.382,10.9]","Linear model",0.0774459049992244,0.0497802730320236,1025.6005672626,60.6773406564218,-0.00144617456229982
"[0.382,10.9]","LM bru model",0.0748203442208258,0.0492390613534253,1248.91898298713,63.5938474188324,0.000991018790396117
"[0.382,10.9]","ST model coarser",0.0554836282836579,0.0336779047549908,847.633742861502,44.4519701719843,0.00104418588430095
"(10.9,21.2]","Generic PC",0.154005149666843,0.0961067831833648,1039.41554852808,84.3258571796855,0.0718891316823336
"(10.9,21.2]","GB LM",0.0918510649123382,0.0621642807320628,1004.52792767937,64.7240430844383,0.0210974638046358
"(10.9,21.2]","QM",0.0804884265841302,0.0486177939064874,544.008194906394,63.2319539705345,-0.0227988390610314
"(10.9,21.2]","Linear model",0.0745306723964818,0.0490485190900774,840.456860806259,56.9107480763271,-0.00470484667577315
"(10.9,21.2]","LM bru model",0.0739969034586366,0.0494741752596406,835.986743937274,56.5536849531249,-0.000756066837741
"(10.9,21.2]","ST model coarser",0.0457780600499721,0.0295176100008503,295.800286479944,36.0433727049226,0.000772898319488341
"(21.2,34.4]","Generic PC",0.130204537161619,0.0760359702308235,1528.87756425519,92.5303643724696,0.0527606429984907
"(21.2,34.4]","GB LM",0.0807464710597541,0.0526084445601859,1894.27164032761,77.8103872806979,0.0244905670649994
"(21.2,34.4]","Linear model",0.0657215233010396,0.0436113323868177,2298.72077289305,64.6786389087725,0.012646396961954
"(21.2,34.4]","QM",0.0654119113428303,0.0366797510540023,732.796094764813,79.2816750875267,-0.0128219914010275
"(21.2,34.4]","LM bru model",0.0642990789916148,0.0398144981105176,1660.44744194409,64.9292209800543,0.00311989413550732
"(21.2,34.4]","ST model coarser",0.0425052039767207,0.0259217314488954,561.760948436001,50.7172515477112,0.00159637759620975
"(34.4,102]","Generic PC",0.106060307924821,0.056812216817561,1219.92314557781,78.068944147494,0.0118269813770704
"(34.4,102]","QM",0.0884110452393972,0.0450837962586863,622.276628826026,88.6090554650265,-0.0324039579869685
"(34.4,102]","GB LM",0.0802810790298354,0.046561813380831,1808.16853773372,68.4445378898802,-0.00886760831559977
"(34.4,102]","LM bru model",0.0779223076512739,0.0467683557924885,2105.55683440251,65.9477578119129,-0.00203970575327644
"(34.4,102]","Linear model",0.0767640890726095,0.0451504393429989,1751.76647574208,67.2803483836078,-0.00518004786750676
"(34.4,102]","ST model coarser",0.0439112910200112,0.0269645468320413,697.614926227012,48.7406802394899,0.000385690050833512
