"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.182150834537674,0.132630072747271,67.0286518237505,0.0891783471049936
"GB LM",0.127318054352154,0.0922893136801238,46.2476022674061,0.00641729301706373
"QM",0.126024211630648,0.0852002431016171,49.3468193006027,-0.0236923304607759
"Linear model",0.114116091918513,0.082558905296555,45.0100843480428,0.000997746784459871
"LM bru model",0.111704251674772,0.0805205029216218,43.4791550302259,0.000942058877455238
"ST model coarser",0.0788349746198444,0.0545277523959211,29.1951081618136,0.000895945198745366
