"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.13815349494995,0.130950635550335,50.7794571932104,45.8436543207506,0.130950635550335
"GB LM",0.0507051144226291,0.0388316268766864,11.7687337716825,11.5224332495716,-0.0297438756489593
"Linear model",0.0305662778674549,0.0245698155576827,11.7421305428214,7.27474279881352,0.00788648471953746
"LM bru model",0.0290360772547645,0.0241866285503159,12.928364481286,7.1569026494863,0.010150273638394
"QM",0.0248170455293512,0.0193462142192059,7.66004678519652,5.09649727234285,-0.00217896862575098
"ST model coarser",0.0118175810716723,0.00955164075814515,3.86259509018952,2.7249639840737,0.00456196038648483
