"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-06-07,-0.0992506915169806,-0.0853784169965547,-0.0720479818254356,-0.0847312426040729,-0.0860747575392147,0.829931972789116,0.837606837606838,0.8,0.965986394557823,0.991452991452991,0.866666666666667,1,0.473766530629664,"maybe normal"
