"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-04-09,0.000155177938443688,6.34424893809966e-05,0.122938198558732,0.14767762592036,0.173856360926254,0.147716239995471,0.13241955370988,0.155768966712374,0.0736177389606947,0.0903186244925656,0.106100702200351,0.0901585243595878,0.0830166311105746,0.0863103346127538,0.680272108843537,0.683760683760684,0.666666666666667,0.965034965034965,0.965217391304348,0.964285714285714,0.0207495581057259,0.0158869912259283,1,1,3.51181949127734e-09,"not normal"
