"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.156750924759946,0.147259465825626,34.8800943117552,34.4758787820123,0.147259465825626
"GB LM",0.0536527461474125,0.0482224897035868,11.3474850842718,10.5883239770026,-0.0481837880683043
"QM",0.0299298209011456,0.0224740506293748,5.82744993550225,4.59723011917421,0.0138236270500516
"Linear model",0.0200182286092299,0.0167973686426859,4.46569315715596,3.41871530102078,0.00604969177012508
"LM bru model",0.0191842176062377,0.0154181501227897,4.09409194201869,3.47496683386056,0.00389672266601267
"ST model coarser",0.0119086560690678,0.00933143713814034,2.3397056614777,1.87532349706971,-0.00490453624726046
