"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.14886017490108,0.135856307384669,47.8723704006611,44.3965718026471,0.135856307384669
"GB LM",0.0459029163407549,0.034639126005083,12.0532240251033,10.2650272643059,-0.0229203465649146
"QM",0.0343609047878261,0.0266917600691793,8.91453602311529,6.51373261442614,0.00520021507523094
"Linear model",0.0312060424764968,0.0250374696818674,10.3659556757707,5.70451538600505,-0.00020840358445629
"LM bru model",0.0301977278204531,0.0242413658671493,13.5584402307891,5.92114220078548,0.00267502614771019
"ST model coarser",0.0113005602536503,0.00880626696863358,3.81896131397962,2.27585095258856,-0.00182511889321119
