"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-03-08,-0.261274533812175,-0.245927547223014,-0.231954669669647,-0.251306687895868,-0.246730588978486,0.843537414965986,0.846153846153846,0.833333333333333,0.986394557823129,0.991452991452991,0.966666666666667,1,0.00123578839345524,"not normal"
