"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-03-31,0.00021674518180541,0.00021674518180541,0.110784284632073,0.104465628987141,0.135397950030708,0.110784284632073,0.110784284632073,0.110784284632073,0.110784284632073,0.104465628987141,0.135397950030708,0.110784284632073,0.110784284632073,0.110784284632073,0.925170068027211,0.957264957264957,0.8,0.916083916083916,0.931034482758621,0.851851851851852,0,0,6.64483811588834e-07,"not normal"
